# timestamp tx ty tz qx qy qz qw
1413393274.355760384 1.96817 1.53497 -1.87966 0 0 0 1
1413393274.405760512 1.96955 1.52127 -1.8751 0 0 0 1
1413393274.455760384 1.96823 1.50467 -1.87328 0 0 0 1
1413393274.505760512 1.9626 1.50255 -1.86501 0 0 0 1
1413393274.555760384 1.95815 1.4969 -1.85974 0 0 0 1
1413393274.605760512 1.95383 1.49242 -1.85516 0 0 0 1
1413393274.655760384 1.94959 1.49027 -1.85042 0 0 0 1
1413393274.705760512 1.94886 1.48937 -1.84369 0 0 0 1
1413393274.755760384 1.94464 1.49146 -1.83873 0 0 0 1
1413393274.805760512 1.94143 1.49343 -1.83492 0 0 0 1
1413393274.855760384 1.92833 1.49818 -1.83232 0 0 0 1
1413393274.905760512 1.87834 1.50421 -1.8361 0 0 0 1
1413393274.955760384 1.91039 1.50578 -1.82607 0 0 0 1
1413393275.5760512 1.90732 1.50334 -1.82208 0 0 0 1
1413393275.55760384 1.89241 1.50668 -1.82071 0 0 0 1
1413393275.105760512 1.87488 1.50719 -1.82222 0 0 0 1
1413393275.155760384 1.87973 1.51068 -1.8098 0 0 0 1
1413393275.205760512 1.87336 1.50988 -1.80305 0 0 0 1
1413393275.255760384 1.86486 1.51035 -1.79687 0 0 0 1
1413393275.305760512 1.86047 1.50831 -1.78892 0 0 0 1
1413393275.355760384 1.85534 1.50596 -1.78126 0 0 0 1
1413393275.405760512 1.84853 1.50384 -1.77359 0 0 0 1
1413393275.455760384 1.84306 1.50157 -1.76451 0 0 0 1
1413393275.505760512 1.83601 1.50107 -1.75569 0 0 0 1
1413393275.555760384 1.82077 1.49508 -1.75403 0 0 0 1
1413393275.605760512 1.81597 1.49801 -1.73928 0 0 0 1
1413393275.655760384 1.80639 1.48736 -1.73514 0 0 0 1
1413393275.705760512 1.79704 1.48935 -1.72413 0 0 0 1
1413393275.755760384 1.78725 1.47849 -1.72036 0 0 0 1
1413393275.805760512 1.77434 1.47162 -1.71524 0 0 0 1
1413393275.855760384 1.76178 1.46568 -1.7076 0 0 0 1
1413393275.905760512 1.74988 1.45783 -1.70212 0 0 0 1
1413393275.955760384 1.73676 1.45274 -1.69569 0 0 0 1
1413393276.5760512 1.72977 1.45072 -1.68882 0 0 0 1
1413393276.55760384 1.71592 1.4474 -1.68531 0 0 0 1
1413393276.105760512 1.69644 1.42974 -1.6924 0 0 0 1
1413393276.155760384 1.68031 1.42489 -1.69456 0 0 0 1
1413393276.205760512 1.66616 1.41443 -1.69956 0 0 0 1
1413393276.255760384 1.64788 1.40943 -1.70455 0 0 0 1
1413393276.305760512 1.63424 1.40455 -1.70781 0 0 0 1
1413393276.355760384 1.62202 1.40078 -1.71021 0 0 0 1
1413393276.405760512 1.6049 1.40351 -1.71142 0 0 0 1
1413393276.455760384 1.59831 1.40285 -1.71637 0 0 0 1
1413393276.505760512 1.5932 1.40787 -1.7136 0 0 0 1
1413393276.555760384 1.5863 1.4113 -1.7132 0 0 0 1
1413393276.605760512 1.57998 1.41637 -1.71238 0 0 0 1
1413393276.655760384 1.57399 1.42144 -1.712 0 0 0 1
1413393276.705760512 1.56806 1.42655 -1.71239 0 0 0 1
1413393276.755760384 1.562 1.43176 -1.71342 0 0 0 1
1413393276.805760512 1.55576 1.43631 -1.71557 0 0 0 1
1413393276.855760384 1.54905 1.42853 -1.72568 0 0 0 1
1413393276.905760512 1.54482 1.43113 -1.72873 0 0 0 1
1413393276.955760384 1.53864 1.43469 -1.73479 0 0 0 1
1413393277.5760512 1.52873 1.43083 -1.74622 0 0 0 1
1413393277.55760384 1.522 1.43567 -1.75209 0 0 0 1
1413393277.105760512 1.51543 1.44001 -1.75907 0 0 0 1
1413393277.155760384 1.50881 1.4438 -1.76714 0 0 0 1
1413393277.205760512 1.50191 1.44744 -1.77584 0 0 0 1
1413393277.255760384 1.4951 1.45107 -1.78498 0 0 0 1
1413393277.305760512 1.48822 1.45448 -1.79455 0 0 0 1
1413393277.355760384 1.48122 1.45769 -1.80442 0 0 0 1
1413393277.405760512 1.47495 1.46072 -1.81429 0 0 0 1
1413393277.455760384 1.46829 1.46364 -1.82433 0 0 0 1
1413393277.505760512 1.46259 1.46628 -1.83438 0 0 0 1
1413393277.555760384 1.45469 1.46953 -1.84345 0 0 0 1
1413393277.605760512 1.44456 1.4743 -1.85035 0 0 0 1
1413393277.655760384 1.4385 1.4784 -1.86261 0 0 0 1
1413393277.705760512 1.43668 1.48107 -1.87298 0 0 0 1
1413393277.755760384 1.43282 1.486 -1.88318 0 0 0 1
1413393277.805760512 1.42691 1.49323 -1.89123 0 0 0 1
1413393277.855760384 1.42108 1.50273 -1.89885 0 0 0 1
1413393277.905760512 1.41768 1.5133 -1.90603 0 0 0 1
1413393277.955760384 1.40966 1.52052 -1.91614 0 0 0 1
1413393278.5760512 1.40286 1.52817 -1.92216 0 0 0 1
1413393278.55760384 1.39211 1.53852 -1.92674 0 0 0 1
1413393278.105760512 1.38645 1.55122 -1.92965 0 0 0 1
1413393278.155760384 1.36406 1.55044 -1.93258 0 0 0 1
1413393278.205760512 1.34943 1.55681 -1.93177 0 0 0 1
1413393278.255760384 1.3393 1.56334 -1.93472 0 0 0 1
1413393278.305760512 1.32304 1.56535 -1.93676 0 0 0 1
1413393278.355760384 1.30999 1.56762 -1.93977 0 0 0 1
1413393278.405760512 1.30394 1.57736 -1.9424 0 0 0 1
1413393278.455760384 1.28411 1.57405 -1.94654 0 0 0 1
1413393278.505760512 1.2668 1.57525 -1.9494 0 0 0 1
1413393278.555760384 1.2417 1.58109 -1.94633 0 0 0 1
1413393278.605760512 1.2186 1.58198 -1.95166 0 0 0 1
1413393278.655760384 1.19338 1.58247 -1.95857 0 0 0 1
1413393278.705760512 1.15739 1.59502 -1.95436 0 0 0 1
1413393278.755760384 1.11638 1.59685 -1.96177 0 0 0 1
1413393278.805760512 1.0838 1.596 -1.97206 0 0 0 1
1413393278.855760384 1.05036 1.58711 -1.98594 0 0 0 1
1413393278.905760512 1.0172 1.58866 -1.99184 0 0 0 1
1413393278.955760384 0.983174 1.57847 -2.00845 0 0 0 1
1413393279.5760512 0.958373 1.57698 -2.01853 0 0 0 1
1413393279.55760384 0.917808 1.56991 -2.02919 0 0 0 1
1413393279.105760512 0.888753 1.56141 -2.04301 0 0 0 1
1413393279.155760384 0.860801 1.56186 -2.05028 0 0 0 1
1413393279.205760512 0.832096 1.55595 -2.06336 0 0 0 1
1413393279.255760384 0.806018 1.56864 -2.06126 0 0 0 1
1413393279.305760512 0.778469 1.57389 -2.06826 0 0 0 1
1413393279.355760384 0.758583 1.58208 -2.07584 0 0 0 1
1413393279.405760512 0.734733 1.58812 -2.08155 0 0 0 1
1413393279.455760384 0.714159 1.57043 -2.10381 0 0 0 1
1413393279.505760512 0.691342 1.57112 -2.11461 0 0 0 1
1413393279.555760384 0.671647 1.57899 -2.1244 0 0 0 1
1413393279.605760512 0.65253 1.58635 -2.13539 0 0 0 1
1413393279.655760384 0.634583 1.59255 -2.14749 0 0 0 1
1413393279.705760512 0.619424 1.60047 -2.16005 0 0 0 1
1413393279.755760384 0.59977 1.60399 -2.17803 0 0 0 1
1413393279.805760512 0.584423 1.61173 -2.19198 0 0 0 1
1413393279.855760384 0.571208 1.61866 -2.20756 0 0 0 1
1413393279.905760512 0.554176 1.6225 -2.2254 0 0 0 1
1413393279.955760384 0.545271 1.63004 -2.23948 0 0 0 1
1413393280.5760512 0.529711 1.63274 -2.2569 0 0 0 1
1413393280.55760384 0.515073 1.64881 -2.26002 0 0 0 1
1413393280.105760512 0.505715 1.66165 -2.26696 0 0 0 1
1413393280.155760384 0.495353 1.66935 -2.27243 0 0 0 1
1413393280.205760512 0.486355 1.6744 -2.2829 0 0 0 1
1413393280.255760384 0.479205 1.6754 -2.29514 0 0 0 1
1413393280.305760512 0.470029 1.67539 -2.30976 0 0 0 1
1413393280.355760384 0.460696 1.67801 -2.3195 0 0 0 1
1413393280.405760512 0.446472 1.6762 -2.33464 0 0 0 1
1413393280.455760384 0.4328 1.67505 -2.34501 0 0 0 1
1413393280.505760512 0.422156 1.67608 -2.35122 0 0 0 1
1413393280.555760384 0.407934 1.67585 -2.35788 0 0 0 1
1413393280.605760512 0.392053 1.67732 -2.36195 0 0 0 1
1413393280.655760384 0.37758 1.6824 -2.36091 0 0 0 1
1413393280.705760512 0.367432 1.69012 -2.36446 0 0 0 1
1413393280.755760384 0.349279 1.69556 -2.36619 0 0 0 1
1413393280.805760512 0.32972 1.70259 -2.36686 0 0 0 1
1413393280.855760384 0.306517 1.7105 -2.36746 0 0 0 1
1413393280.905760512 0.286892 1.72144 -2.36711 0 0 0 1
1413393280.955760384 0.260703 1.72888 -2.36709 0 0 0 1
1413393281.5760512 0.232041 1.73473 -2.36933 0 0 0 1
1413393281.55760384 0.206292 1.74379 -2.36904 0 0 0 1
1413393281.105760512 0.172745 1.74911 -2.37179 0 0 0 1
1413393281.155760384 0.137168 1.7493 -2.37894 0 0 0 1
1413393281.205760512 0.110972 1.75532 -2.37848 0 0 0 1
1413393281.255760384 0.0750381 1.76033 -2.38339 0 0 0 1
1413393281.305760512 0.0399646 1.76157 -2.38929 0 0 0 1
1413393281.355760384 0.00589784 1.76327 -2.39454 0 0 0 1
1413393281.405760512 -0.0177565 1.76148 -2.40372 0 0 0 1
1413393281.455760384 -0.0456537 1.76507 -2.41132 0 0 0 1
1413393281.505760512 -0.076954 1.76768 -2.41853 0 0 0 1
1413393281.555760384 -0.107671 1.77213 -2.42247 0 0 0 1
1413393281.605760512 -0.135287 1.77397 -2.43142 0 0 0 1
1413393281.655760384 -0.162166 1.77551 -2.44139 0 0 0 1
1413393281.705760512 -0.189251 1.77735 -2.45043 0 0 0 1
1413393281.755760384 -0.210817 1.78061 -2.46196 0 0 0 1
1413393281.805760512 -0.234289 1.78128 -2.47226 0 0 0 1
1413393281.855760384 -0.257222 1.78015 -2.48421 0 0 0 1
1413393281.905760512 -0.279537 1.78198 -2.49122 0 0 0 1
1413393281.955760384 -0.301642 1.78099 -2.50137 0 0 0 1
1413393282.5760512 -0.330377 1.77949 -2.50865 0 0 0 1
1413393282.55760384 -0.345549 1.76623 -2.52496 0 0 0 1
1413393282.105760512 -0.365082 1.75796 -2.53596 0 0 0 1
1413393282.155760384 -0.385817 1.75401 -2.54334 0 0 0 1
1413393282.205760512 -0.40709 1.75243 -2.54527 0 0 0 1
1413393282.255760384 -0.425777 1.74924 -2.55335 0 0 0 1
1413393282.305760512 -0.446476 1.74121 -2.56869 0 0 0 1
1413393282.355760384 -0.468022 1.73627 -2.57777 0 0 0 1
1413393282.405760512 -0.496529 1.73351 -2.58508 0 0 0 1
1413393282.455760384 -0.50284 1.74028 -2.59522 0 0 0 1
1413393282.505760512 -0.530252 1.73377 -2.60427 0 0 0 1
1413393282.555760384 -0.549461 1.72953 -2.61273 0 0 0 1
1413393282.605760512 -0.56904 1.72541 -2.62542 0 0 0 1
1413393282.655760384 -0.591819 1.73212 -2.6249 0 0 0 1
1413393282.705760512 -0.60761 1.73295 -2.63233 0 0 0 1
1413393282.755760384 -0.623016 1.73571 -2.63665 0 0 0 1
1413393282.805760512 -0.638991 1.74054 -2.63749 0 0 0 1
1413393282.855760384 -0.649732 1.74174 -2.64287 0 0 0 1
1413393282.905760512 -0.663299 1.74282 -2.6451 0 0 0 1
1413393282.955760384 -0.686421 1.73518 -2.64887 0 0 0 1
1413393283.5760512 -0.705936 1.73145 -2.65088 0 0 0 1
1413393283.55760384 -0.717536 1.728 -2.65747 0 0 0 1
1413393283.105760512 -0.72651 1.72714 -2.65947 0 0 0 1
1413393283.155760384 -0.737821 1.72707 -2.66075 0 0 0 1
1413393283.205760512 -0.742986 1.72753 -2.66284 0 0 0 1
1413393283.255760384 -0.753173 1.72809 -2.66498 0 0 0 1
1413393283.305760512 -0.760133 1.72752 -2.67104 0 0 0 1
1413393283.355760384 -0.766854 1.72984 -2.6724 0 0 0 1
1413393283.405760512 -0.768898 1.7295 -2.67546 0 0 0 1
1413393283.455760384 -0.773888 1.73009 -2.6814 0 0 0 1
1413393283.505760512 -0.772334 1.73164 -2.68383 0 0 0 1
1413393283.555760384 -0.768598 1.73325 -2.68639 0 0 0 1
1413393283.605760512 -0.774514 1.74369 -2.68538 0 0 0 1
1413393283.655760384 -0.77376 1.75213 -2.69178 0 0 0 1
1413393283.705760512 -0.774321 1.76241 -2.69881 0 0 0 1
1413393283.755760384 -0.771318 1.77527 -2.69987 0 0 0 1
1413393283.805760512 -0.767108 1.78854 -2.70037 0 0 0 1
1413393283.855760384 -0.761826 1.80178 -2.69959 0 0 0 1
1413393283.905760512 -0.757236 1.81392 -2.69827 0 0 0 1
1413393283.955760384 -0.757243 1.82498 -2.70587 0 0 0 1
1413393284.5760512 -0.751948 1.83162 -2.71001 0 0 0 1
1413393284.55760384 -0.746081 1.84103 -2.71127 0 0 0 1
1413393284.105760512 -0.738814 1.85001 -2.71213 0 0 0 1
1413393284.155760384 -0.73046 1.85711 -2.7152 0 0 0 1
1413393284.205760512 -0.71969 1.86911 -2.71098 0 0 0 1
1413393284.255760384 -0.710999 1.88011 -2.71192 0 0 0 1
1413393284.305760512 -0.700621 1.88462 -2.71478 0 0 0 1
1413393284.355760384 -0.689175 1.88897 -2.71844 0 0 0 1
1413393284.405760512 -0.677268 1.89307 -2.721 0 0 0 1
1413393284.455760384 -0.664677 1.89637 -2.72377 0 0 0 1
1413393284.505760512 -0.651375 1.89829 -2.72515 0 0 0 1
1413393284.555760384 -0.637904 1.89936 -2.72476 0 0 0 1
1413393284.605760512 -0.625041 1.90249 -2.72086 0 0 0 1
1413393284.655760384 -0.611609 1.9074 -2.72245 0 0 0 1
1413393284.705760512 -0.594506 1.90461 -2.72827 0 0 0 1
1413393284.755760384 -0.580267 1.90385 -2.72777 0 0 0 1
1413393284.805760512 -0.56536 1.90549 -2.73729 0 0 0 1
1413393284.855760384 -0.550903 1.90467 -2.73789 0 0 0 1
1413393284.905760512 -0.535464 1.90127 -2.7452 0 0 0 1
1413393284.955760384 -0.522225 1.90224 -2.7438 0 0 0 1
1413393285.5760512 -0.506806 1.90221 -2.74663 0 0 0 1
1413393285.55760384 -0.489023 1.90191 -2.74502 0 0 0 1
1413393285.105760512 -0.472814 1.90044 -2.75121 0 0 0 1
1413393285.155760384 -0.45996 1.90215 -2.75255 0 0 0 1
1413393285.205760512 -0.438969 1.91017 -2.74761 0 0 0 1
1413393285.255760384 -0.425914 1.9176 -2.74646 0 0 0 1
1413393285.305760512 -0.413212 1.91945 -2.7528 0 0 0 1
1413393285.355760384 -0.396665 1.92299 -2.74929 0 0 0 1
1413393285.405760512 -0.383585 1.92777 -2.76625 0 0 0 1
1413393285.455760384 -0.3714 1.93152 -2.77548 0 0 0 1
1413393285.505760512 -0.35744 1.93799 -2.78486 0 0 0 1
1413393285.555760384 -0.343141 1.94049 -2.79671 0 0 0 1
1413393285.605760512 -0.330869 1.94394 -2.80943 0 0 0 1
1413393285.655760384 -0.3161 1.94828 -2.8235 0 0 0 1
1413393285.705760512 -0.300909 1.95085 -2.83431 0 0 0 1
1413393285.755760384 -0.289377 1.95632 -2.84585 0 0 0 1
1413393285.805760512 -0.278645 1.96694 -2.85225 0 0 0 1
1413393285.855760384 -0.266516 1.96701 -2.86431 0 0 0 1
1413393285.905760512 -0.257113 1.97041 -2.87624 0 0 0 1
1413393285.955760384 -0.243638 1.97015 -2.88719 0 0 0 1
1413393286.5760512 -0.232691 1.96461 -2.89796 0 0 0 1
1413393286.55760384 -0.220982 1.96992 -2.90762 0 0 0 1
1413393286.105760512 -0.209648 1.96888 -2.92233 0 0 0 1
1413393286.155760384 -0.195399 1.97165 -2.93969 0 0 0 1
1413393286.205760512 -0.184015 1.97414 -2.95049 0 0 0 1
1413393286.255760384 -0.172781 1.97831 -2.95966 0 0 0 1
1413393286.305760512 -0.162287 1.98669 -2.9727 0 0 0 1
1413393286.355760384 -0.149091 1.99175 -2.98186 0 0 0 1
1413393286.405760512 -0.138194 2.00553 -2.98529 0 0 0 1
1413393286.455760384 -0.12472 2.01338 -2.99701 0 0 0 1
1413393286.505760512 -0.112501 2.02834 -3.00307 0 0 0 1
1413393286.555760384 -0.100233 2.05225 -3.00466 0 0 0 1
1413393286.605760512 -0.0893375 2.06806 -3.01404 0 0 0 1
1413393286.655760384 -0.0787221 2.08046 -3.0186 0 0 0 1
1413393286.705760512 -0.0693872 2.09446 -3.02437 0 0 0 1
1413393286.755760384 -0.058893 2.09903 -3.03685 0 0 0 1
1413393286.805760512 -0.0510242 2.11143 -3.04429 0 0 0 1
1413393286.855760384 -0.0413541 2.11865 -3.0586 0 0 0 1
1413393286.905760512 -0.03326 2.11465 -3.06678 0 0 0 1
1413393286.955760384 -0.0249731 2.12016 -3.07618 0 0 0 1
1413393287.5760512 -0.0177169 2.11997 -3.08229 0 0 0 1
1413393287.55760384 -0.010481 2.12616 -3.09005 0 0 0 1
1413393287.105760512 -0.00371896 2.1265 -3.09388 0 0 0 1
1413393287.155760384 0.00297732 2.12458 -3.09721 0 0 0 1
1413393287.205760512 0.0101294 2.12142 -3.09816 0 0 0 1
1413393287.255760384 0.0159737 2.11632 -3.0992 0 0 0 1
1413393287.305760512 0.020229 2.10999 -3.09883 0 0 0 1
1413393287.355760384 0.0252446 2.10217 -3.09834 0 0 0 1
1413393287.405760512 0.0320024 2.09368 -3.09423 0 0 0 1
1413393287.455760384 0.0391008 2.0775 -3.10327 0 0 0 1
1413393287.505760512 0.0433319 2.07494 -3.096 0 0 0 1
1413393287.555760384 0.0476655 2.06539 -3.09445 0 0 0 1
1413393287.605760512 0.0534555 2.05477 -3.09574 0 0 0 1
1413393287.655760384 0.0573296 2.04539 -3.09366 0 0 0 1
1413393287.705760512 0.0614953 2.0354 -3.09019 0 0 0 1
1413393287.755760384 0.0684865 2.03052 -3.08337 0 0 0 1
1413393287.805760512 0.0712363 2.02372 -3.0795 0 0 0 1
1413393287.855760384 0.0775397 2.00925 -3.08298 0 0 0 1
1413393287.905760512 0.0830635 2.00658 -3.08087 0 0 0 1
1413393287.955760384 0.0924236 1.99629 -3.0799 0 0 0 1
1413393288.5760512 0.100633 1.98971 -3.07994 0 0 0 1
1413393288.55760384 0.108967 1.9857 -3.07936 0 0 0 1
1413393288.105760512 0.118105 1.9794 -3.08011 0 0 0 1
1413393288.155760384 0.127564 1.97628 -3.0812 0 0 0 1
1413393288.205760512 0.138774 1.97411 -3.08079 0 0 0 1
1413393288.255760384 0.149952 1.97376 -3.0815 0 0 0 1
1413393288.305760512 0.163975 1.97328 -3.08116 0 0 0 1
1413393288.355760384 0.17675 1.97218 -3.08012 0 0 0 1
1413393288.405760512 0.190286 1.96522 -3.07929 0 0 0 1
1413393288.455760384 0.206042 1.96146 -3.07918 0 0 0 1
1413393288.505760512 0.223392 1.95904 -3.07767 0 0 0 1
1413393288.555760384 0.239657 1.95483 -3.07669 0 0 0 1
1413393288.605760512 0.25795 1.95048 -3.07455 0 0 0 1
1413393288.655760384 0.275561 1.9482 -3.07065 0 0 0 1
1413393288.705760512 0.289269 1.94635 -3.06182 0 0 0 1
1413393288.755760384 0.31552 1.94083 -3.06733 0 0 0 1
1413393288.805760512 0.332207 1.94067 -3.06509 0 0 0 1
1413393288.855760384 0.354706 1.94921 -3.06869 0 0 0 1
1413393288.905760512 0.370623 1.95275 -3.06552 0 0 0 1
1413393288.955760384 0.388576 1.95266 -3.06479 0 0 0 1
1413393289.5760512 0.402206 1.95548 -3.06089 0 0 0 1
1413393289.55760384 0.418015 1.96217 -3.05606 0 0 0 1
1413393289.105760512 0.433947 1.97053 -3.04993 0 0 0 1
1413393289.155760384 0.450051 1.98111 -3.04478 0 0 0 1
1413393289.205760512 0.463581 1.99198 -3.03602 0 0 0 1
1413393289.255760384 0.478713 2.0012 -3.0311 0 0 0 1
1413393289.305760512 0.495534 2.00845 -3.0283 0 0 0 1
1413393289.355760384 0.509144 2.01056 -3.02607 0 0 0 1
1413393289.405760512 0.521485 2.01342 -3.02488 0 0 0 1
1413393289.455760384 0.533116 2.01348 -3.02345 0 0 0 1
1413393289.505760512 0.543705 2.01122 -3.02401 0 0 0 1
1413393289.555760384 0.555257 2.01158 -3.02448 0 0 0 1
1413393289.605760512 0.566961 2.01174 -3.02696 0 0 0 1
1413393289.655760384 0.578442 2.01077 -3.02866 0 0 0 1
1413393289.705760512 0.589491 2.00903 -3.03033 0 0 0 1
1413393289.755760384 0.600386 2.00695 -3.03185 0 0 0 1
1413393289.805760512 0.611126 2.00428 -3.03344 0 0 0 1
1413393289.855760384 0.622085 2.00114 -3.0347 0 0 0 1
1413393289.905760512 0.629953 2.00603 -3.03597 0 0 0 1
1413393289.955760384 0.640268 2.00279 -3.03613 0 0 0 1
1413393290.5760512 0.649371 2.00059 -3.03637 0 0 0 1
1413393290.55760384 0.65741 1.99756 -3.03658 0 0 0 1
1413393290.105760512 0.665935 1.99874 -3.03429 0 0 0 1
1413393290.155760384 0.675175 2.00026 -3.03241 0 0 0 1
1413393290.205760512 0.684088 2.00413 -3.0293 0 0 0 1
1413393290.255760384 0.69296 2.01034 -3.02499 0 0 0 1
1413393290.305760512 0.703341 2.0192 -3.02196 0 0 0 1
1413393290.355760384 0.712598 2.02804 -3.01547 0 0 0 1
1413393290.405760512 0.721631 2.039 -3.00927 0 0 0 1
1413393290.455760384 0.730875 2.04521 -3.00152 0 0 0 1
1413393290.505760512 0.739133 2.05585 -2.99483 0 0 0 1
1413393290.555760384 0.746311 2.06122 -2.98808 0 0 0 1
1413393290.605760512 0.753886 2.06853 -2.98163 0 0 0 1
1413393290.655760384 0.76287 2.07574 -2.97439 0 0 0 1
1413393290.705760512 0.771853 2.08246 -2.96603 0 0 0 1
1413393290.755760384 0.782457 2.09019 -2.95859 0 0 0 1
1413393290.805760512 0.791264 2.09772 -2.9467 0 0 0 1
1413393290.855760384 0.805108 2.10324 -2.93746 0 0 0 1
1413393290.905760512 0.815516 2.10991 -2.92696 0 0 0 1
1413393290.955760384 0.825265 2.11954 -2.91596 0 0 0 1
1413393291.5760512 0.836708 2.12478 -2.90815 0 0 0 1
1413393291.55760384 0.84879 2.12805 -2.89796 0 0 0 1
1413393291.105760512 0.861771 2.13492 -2.8869 0 0 0 1
1413393291.155760384 0.870698 2.13907 -2.88135 0 0 0 1
1413393291.205760512 0.881418 2.1424 -2.87149 0 0 0 1
1413393291.255760384 0.899373 2.15692 -2.85745 0 0 0 1
1413393291.305760512 0.913412 2.1687 -2.84773 0 0 0 1
1413393291.355760384 0.927064 2.17644 -2.84298 0 0 0 1
1413393291.405760512 0.943068 2.18599 -2.83623 0 0 0 1
1413393291.455760384 0.957165 2.19461 -2.83145 0 0 0 1
1413393291.505760512 0.972028 2.20409 -2.82711 0 0 0 1
1413393291.555760384 0.985196 2.21137 -2.8247 0 0 0 1
1413393291.605760512 0.999613 2.21937 -2.82282 0 0 0 1
1413393291.655760384 1.01426 2.22614 -2.82131 0 0 0 1
1413393291.705760512 1.02764 2.23638 -2.81744 0 0 0 1
1413393291.755760384 1.04055 2.2384 -2.81597 0 0 0 1
1413393291.805760512 1.05259 2.23664 -2.81633 0 0 0 1
1413393291.855760384 1.06412 2.23758 -2.81952 0 0 0 1
1413393291.905760512 1.07458 2.23065 -2.82168 0 0 0 1
1413393291.955760384 1.08437 2.22286 -2.82514 0 0 0 1
1413393292.5760512 1.09331 2.21317 -2.8293 0 0 0 1
1413393292.55760384 1.1029 2.19844 -2.83611 0 0 0 1
1413393292.105760512 1.11166 2.18682 -2.84115 0 0 0 1
1413393292.155760384 1.11853 2.17426 -2.84469 0 0 0 1
1413393292.205760512 1.12325 2.16489 -2.84706 0 0 0 1
1413393292.255760384 1.12649 2.15536 -2.85003 0 0 0 1
1413393292.305760512 1.12903 2.14348 -2.85574 0 0 0 1
1413393292.355760384 1.13178 2.13528 -2.85982 0 0 0 1
1413393292.405760512 1.13177 2.12505 -2.86438 0 0 0 1
1413393292.455760384 1.13101 2.11733 -2.86902 0 0 0 1
1413393292.505760512 1.12765 2.11017 -2.87365 0 0 0 1
1413393292.555760384 1.12481 2.10376 -2.87816 0 0 0 1
1413393292.605760512 1.12027 2.09782 -2.88334 0 0 0 1
1413393292.655760384 1.11464 2.09228 -2.88934 0 0 0 1
1413393292.705760512 1.10754 2.08655 -2.89564 0 0 0 1
1413393292.755760384 1.10016 2.07942 -2.90197 0 0 0 1
1413393292.805760512 1.09086 2.07248 -2.90859 0 0 0 1
1413393292.855760384 1.07998 2.06526 -2.91547 0 0 0 1
1413393292.905760512 1.06508 2.05563 -2.92318 0 0 0 1
1413393292.955760384 1.05143 2.05227 -2.93018 0 0 0 1
1413393293.5760512 1.03636 2.04275 -2.9368 0 0 0 1
1413393293.55760384 1.02071 2.03729 -2.94356 0 0 0 1
1413393293.105760512 1.00224 2.02875 -2.95255 0 0 0 1
1413393293.155760384 0.983528 2.0246 -2.95782 0 0 0 1
1413393293.205760512 0.964359 2.01884 -2.9637 0 0 0 1
1413393293.255760384 0.944863 2.01155 -2.97048 0 0 0 1
1413393293.305760512 0.924379 2.0062 -2.97738 0 0 0 1
1413393293.355760384 0.908235 2.00398 -2.98318 0 0 0 1
1413393293.405760512 0.889409 2.00254 -2.9878 0 0 0 1
1413393293.455760384 0.870449 2.0048 -2.99138 0 0 0 1
1413393293.505760512 0.852676 2.00822 -2.9956 0 0 0 1
1413393293.555760384 0.837032 2.02203 -2.99573 0 0 0 1
1413393293.605760512 0.820307 2.03504 -2.99624 0 0 0 1
1413393293.655760384 0.800386 2.04481 -2.99792 0 0 0 1
1413393293.705760512 0.782834 2.05208 -3.0008 0 0 0 1
1413393293.755760384 0.761092 2.0599 -3.00415 0 0 0 1
1413393293.805760512 0.741403 2.0666 -3.00858 0 0 0 1
1413393293.855760384 0.721079 2.07165 -3.01227 0 0 0 1
1413393293.905760512 0.698901 2.07781 -3.01583 0 0 0 1
1413393293.955760384 0.67678 2.08123 -3.01992 0 0 0 1
1413393294.5760512 0.655546 2.08293 -3.02416 0 0 0 1
1413393294.55760384 0.627234 2.08315 -3.0285 0 0 0 1
1413393294.105760512 0.601652 2.08141 -3.03227 0 0 0 1
1413393294.155760384 0.577935 2.07848 -3.03777 0 0 0 1
1413393294.205760512 0.551267 2.07682 -3.04251 0 0 0 1
1413393294.255760384 0.524404 2.07816 -3.04545 0 0 0 1
1413393294.305760512 0.496963 2.08175 -3.04834 0 0 0 1
1413393294.355760384 0.467178 2.07939 -3.04916 0 0 0 1
1413393294.405760512 0.438406 2.08206 -3.05242 0 0 0 1
1413393294.455760384 0.410044 2.08427 -3.05434 0 0 0 1
1413393294.505760512 0.379897 2.0829 -3.05864 0 0 0 1
1413393294.555760384 0.343681 2.08214 -3.06149 0 0 0 1
1413393294.605760512 0.312108 2.08366 -3.06206 0 0 0 1
1413393294.655760384 0.280376 2.08593 -3.06327 0 0 0 1
1413393294.705760512 0.242622 2.08188 -3.06361 0 0 0 1
1413393294.755760384 0.208271 2.08359 -3.0606 0 0 0 1
1413393294.805760512 0.174916 2.08774 -3.06019 0 0 0 1
1413393294.855760384 0.145712 2.09098 -3.0608 0 0 0 1
1413393294.905760512 0.115182 2.0927 -3.06176 0 0 0 1
1413393294.955760384 0.0851073 2.09114 -3.06041 0 0 0 1
1413393295.5760512 0.0574814 2.09083 -3.06202 0 0 0 1
1413393295.55760384 0.0235881 2.09266 -3.0644 0 0 0 1
1413393295.105760512 -0.00333313 2.09071 -3.06524 0 0 0 1
1413393295.155760384 -0.034008 2.08995 -3.0646 0 0 0 1
1413393295.205760512 -0.0630031 2.08517 -3.06442 0 0 0 1
1413393295.255760384 -0.0910117 2.07954 -3.06186 0 0 0 1
