# timestamp tx ty tz qx qy qz qw
1403636641.213555456 3.34824 0.321458 6.44068 0 0 0 1
1403636641.263555584 3.35617 0.325152 6.45866 0 0 0 1
1403636641.313555456 3.36164 0.330447 6.47936 0 0 0 1
1403636641.363555584 3.36937 0.335096 6.49364 0 0 0 1
1403636641.413555456 3.3774 0.346077 6.50894 0 0 0 1
1403636641.463555584 3.38699 0.367944 6.5206 0 0 0 1
1403636641.513555456 3.39509 0.379772 6.53731 0 0 0 1
1403636641.563555584 3.40321 0.383215 6.55392 0 0 0 1
1403636641.613555456 3.41184 0.388749 6.56917 0 0 0 1
1403636641.663555584 3.42092 0.392142 6.58515 0 0 0 1
1403636641.713555456 3.4283 0.391891 6.59783 0 0 0 1
1403636641.763555584 3.43764 0.390165 6.6162 0 0 0 1
1403636641.813555456 3.4458 0.402255 6.6231 0 0 0 1
1403636641.863555584 3.45335 0.398154 6.63822 0 0 0 1
1403636641.913555456 3.46097 0.394343 6.65106 0 0 0 1
1403636641.963555584 3.46872 0.387107 6.66086 0 0 0 1
1403636642.13555456 3.47658 0.379506 6.67539 0 0 0 1
1403636642.63555584 3.49011 0.373158 6.68669 0 0 0 1
1403636642.113555456 3.49694 0.374859 6.69832 0 0 0 1
1403636642.163555584 3.50631 0.370994 6.70654 0 0 0 1
1403636642.213555456 3.51382 0.365035 6.71712 0 0 0 1
1403636642.263555584 3.51965 0.359618 6.72966 0 0 0 1
1403636642.313555456 3.52672 0.343077 6.74165 0 0 0 1
1403636642.363555584 3.53477 0.357332 6.74646 0 0 0 1
1403636642.413555456 3.54101 0.358092 6.75934 0 0 0 1
1403636642.463555584 3.54851 0.359959 6.76686 0 0 0 1
1403636642.513555456 3.5546 0.363099 6.77452 0 0 0 1
1403636642.563555584 3.56213 0.368654 6.77973 0 0 0 1
1403636642.613555456 3.56826 0.373497 6.78475 0 0 0 1
1403636642.663555584 3.5746 0.38131 6.78847 0 0 0 1
1403636642.713555456 3.58026 0.385078 6.79511 0 0 0 1
1403636642.763555584 3.59058 0.403469 6.79165 0 0 0 1
1403636642.813555456 3.59647 0.411048 6.79866 0 0 0 1
1403636642.863555584 3.6028 0.414669 6.80459 0 0 0 1
1403636642.913555456 3.60927 0.417312 6.8096 0 0 0 1
1403636642.963555584 3.6163 0.417447 6.81603 0 0 0 1
1403636643.13555456 3.62288 0.415788 6.82414 0 0 0 1
1403636643.63555584 3.62978 0.412621 6.83297 0 0 0 1
1403636643.113555456 3.6363 0.409225 6.8435 0 0 0 1
1403636643.163555584 3.64344 0.408117 6.85208 0 0 0 1
1403636643.213555456 3.65344 0.407616 6.8589 0 0 0 1
1403636643.263555584 3.6578 0.409643 6.87458 0 0 0 1
1403636643.313555456 3.6699 0.415299 6.87779 0 0 0 1
1403636643.363555584 3.67809 0.412992 6.89079 0 0 0 1
1403636643.413555456 3.68997 0.41019 6.89842 0 0 0 1
1403636643.463555584 3.69641 0.407733 6.91016 0 0 0 1
1403636643.513555456 3.70307 0.405197 6.92003 0 0 0 1
1403636643.563555584 3.71121 0.404611 6.93102 0 0 0 1
1403636643.613555456 3.72169 0.399449 6.93476 0 0 0 1
1403636643.663555584 3.73004 0.394295 6.94869 0 0 0 1
1403636643.713555456 3.7395 0.38343 6.9655 0 0 0 1
1403636643.763555584 3.74841 0.375898 6.9812 0 0 0 1
1403636643.813555456 3.75841 0.367477 6.99692 0 0 0 1
1403636643.863555584 3.76978 0.367729 7.00876 0 0 0 1
1403636643.913555456 3.78153 0.366913 7.0237 0 0 0 1
1403636643.963555584 3.7899 0.358514 7.04872 0 0 0 1
1403636644.13555456 3.80306 0.36091 7.06308 0 0 0 1
1403636644.63555584 3.81269 0.35694 7.08435 0 0 0 1
1403636644.113555456 3.82457 0.354836 7.10794 0 0 0 1
1403636644.163555584 3.83472 0.357904 7.12845 0 0 0 1
1403636644.213555456 3.84287 0.359595 7.15786 0 0 0 1
1403636644.263555584 3.85271 0.361926 7.18551 0 0 0 1
1403636644.313555456 3.86238 0.362849 7.21607 0 0 0 1
1403636644.363555584 3.87432 0.371147 7.24341 0 0 0 1
1403636644.413555456 3.88407 0.379233 7.27842 0 0 0 1
1403636644.463555584 3.89801 0.38893 7.30801 0 0 0 1
1403636644.513555456 3.91609 0.410165 7.3279 0 0 0 1
1403636644.563555584 3.92945 0.422145 7.35891 0 0 0 1
1403636644.613555456 3.94511 0.436653 7.38135 0 0 0 1
1403636644.663555584 3.96406 0.462336 7.40435 0 0 0 1
1403636644.713555456 3.97044 0.470966 7.4213 0 0 0 1
1403636644.763555584 3.99449 0.505193 7.44455 0 0 0 1
1403636644.813555456 4.01891 0.523045 7.46765 0 0 0 1
1403636644.863555584 4.04111 0.542073 7.48467 0 0 0 1
1403636644.913555456 4.06262 0.5665 7.50131 0 0 0 1
1403636644.963555584 4.08858 0.596238 7.51465 0 0 0 1
1403636645.13555456 4.11043 0.612679 7.53598 0 0 0 1
1403636645.63555584 4.13087 0.627137 7.56109 0 0 0 1
1403636645.113555456 4.15026 0.643806 7.58461 0 0 0 1
1403636645.163555584 4.18421 0.669564 7.60272 0 0 0 1
1403636645.213555456 4.19225 0.684497 7.61961 0 0 0 1
1403636645.263555584 4.21494 0.702725 7.64046 0 0 0 1
1403636645.313555456 4.23825 0.705901 7.66572 0 0 0 1
1403636645.363555584 4.25348 0.701962 7.6944 0 0 0 1
1403636645.413555456 4.27583 0.715446 7.72634 0 0 0 1
1403636645.463555584 4.29774 0.719683 7.76451 0 0 0 1
1403636645.513555456 4.31356 0.733359 7.79109 0 0 0 1
1403636645.563555584 4.33269 0.740837 7.82686 0 0 0 1
1403636645.613555456 4.33273 0.756273 7.86866 0 0 0 1
1403636645.663555584 4.35499 0.783524 7.90751 0 0 0 1
1403636645.713555456 4.3726 0.790246 7.94685 0 0 0 1
1403636645.763555584 4.39441 0.796039 7.98572 0 0 0 1
1403636645.813555456 4.41093 0.809215 8.02955 0 0 0 1
1403636645.863555584 4.43132 0.806913 8.0734 0 0 0 1
1403636645.913555456 4.44576 0.821127 8.10513 0 0 0 1
1403636645.963555584 4.46558 0.831522 8.14351 0 0 0 1
1403636646.13555456 4.48386 0.82216 8.19083 0 0 0 1
1403636646.63555584 4.50012 0.814753 8.2372 0 0 0 1
1403636646.113555456 4.50598 0.83774 8.27956 0 0 0 1
1403636646.163555584 4.53326 0.845082 8.31217 0 0 0 1
1403636646.213555456 4.54336 0.855286 8.3509 0 0 0 1
1403636646.263555584 4.56523 0.862444 8.38838 0 0 0 1
1403636646.313555456 4.58806 0.8557 8.44031 0 0 0 1
1403636646.363555584 4.61364 0.852444 8.4877 0 0 0 1
1403636646.413555456 4.63278 0.849614 8.52372 0 0 0 1
1403636646.463555584 4.65694 0.857459 8.57003 0 0 0 1
1403636646.513555456 4.68173 0.854512 8.61835 0 0 0 1
1403636646.563555584 4.71624 0.851326 8.65619 0 0 0 1
1403636646.613555456 4.74477 0.860302 8.68452 0 0 0 1
1403636646.663555584 4.7737 0.854998 8.71922 0 0 0 1
1403636646.713555456 4.79853 0.847843 8.74353 0 0 0 1
1403636646.763555584 4.82379 0.83887 8.78194 0 0 0 1
1403636646.813555456 4.84666 0.819922 8.81619 0 0 0 1
1403636646.863555584 4.87784 0.811489 8.84447 0 0 0 1
1403636646.913555456 4.90151 0.797152 8.87987 0 0 0 1
1403636646.963555584 4.92118 0.804091 8.89942 0 0 0 1
1403636647.13555456 4.93896 0.797901 8.92778 0 0 0 1
1403636647.63555584 4.97097 0.78656 8.95137 0 0 0 1
1403636647.113555456 4.99835 0.776165 8.97539 0 0 0 1
1403636647.163555584 5.02674 0.769022 8.99393 0 0 0 1
1403636647.213555456 5.05008 0.759321 9.02018 0 0 0 1
1403636647.263555584 5.07477 0.752012 9.04644 0 0 0 1
1403636647.313555456 5.09511 0.75176 9.06723 0 0 0 1
1403636647.363555584 5.11895 0.750704 9.09083 0 0 0 1
1403636647.413555456 5.13363 0.758142 9.10712 0 0 0 1
1403636647.463555584 5.1598 0.754333 9.12913 0 0 0 1
1403636647.513555456 5.17709 0.753693 9.14877 0 0 0 1
1403636647.563555584 5.19843 0.758737 9.16628 0 0 0 1
1403636647.613555456 5.22594 0.752693 9.19178 0 0 0 1
1403636647.663555584 5.24991 0.758473 9.21128 0 0 0 1
1403636647.713555456 5.27537 0.754277 9.2323 0 0 0 1
1403636647.763555584 5.2999 0.748593 9.25261 0 0 0 1
1403636647.813555456 5.3307 0.744462 9.26869 0 0 0 1
1403636647.863555584 5.35884 0.755943 9.27891 0 0 0 1
1403636647.913555456 5.38272 0.746109 9.29538 0 0 0 1
1403636647.963555584 5.40765 0.750053 9.31272 0 0 0 1
1403636648.13555456 5.43527 0.748881 9.32606 0 0 0 1
1403636648.63555584 5.46367 0.748355 9.34068 0 0 0 1
1403636648.113555456 5.4895 0.750821 9.34204 0 0 0 1
1403636648.163555584 5.51873 0.752775 9.35249 0 0 0 1
1403636648.213555456 5.54709 0.755396 9.35888 0 0 0 1
1403636648.263555584 5.57702 0.758393 9.37254 0 0 0 1
1403636648.313555456 5.60752 0.761222 9.38356 0 0 0 1
1403636648.363555584 5.6313 0.763431 9.39343 0 0 0 1
1403636648.413555456 5.66065 0.77094 9.39748 0 0 0 1
1403636648.463555584 5.68781 0.779636 9.41268 0 0 0 1
1403636648.513555456 5.71458 0.786328 9.41719 0 0 0 1
1403636648.563555584 5.73395 0.807499 9.42347 0 0 0 1
1403636648.613555456 5.75096 0.808697 9.42237 0 0 0 1
1403636648.663555584 5.77624 0.804187 9.41809 0 0 0 1
1403636648.713555456 5.81371 0.818303 9.41011 0 0 0 1
1403636648.763555584 5.83927 0.809977 9.40637 0 0 0 1
1403636648.813555456 5.85896 0.816413 9.42033 0 0 0 1
1403636648.863555584 5.88222 0.819443 9.42094 0 0 0 1
1403636648.913555456 5.90529 0.817892 9.42178 0 0 0 1
1403636648.963555584 5.92849 0.811929 9.42244 0 0 0 1
1403636649.13555456 5.95499 0.810966 9.42173 0 0 0 1
1403636649.63555584 5.97599 0.808253 9.42691 0 0 0 1
1403636649.113555456 5.99924 0.801394 9.43046 0 0 0 1
1403636649.163555584 6.0225 0.794974 9.44076 0 0 0 1
1403636649.213555456 6.04512 0.78071 9.44334 0 0 0 1
1403636649.263555584 6.06859 0.779851 9.43974 0 0 0 1
1403636649.313555456 6.0936 0.759649 9.4364 0 0 0 1
1403636649.363555584 6.12001 0.746312 9.43315 0 0 0 1
1403636649.413555456 6.12565 0.750648 9.44004 0 0 0 1
1403636649.463555584 6.14754 0.741887 9.44134 0 0 0 1
1403636649.513555456 6.1687 0.718704 9.44136 0 0 0 1
1403636649.563555584 6.18228 0.706443 9.4428 0 0 0 1
1403636649.613555456 6.20397 0.680345 9.44494 0 0 0 1
1403636649.663555584 6.22327 0.665728 9.44916 0 0 0 1
1403636649.713555456 6.23786 0.6496 9.45292 0 0 0 1
1403636649.763555584 6.25435 0.627784 9.45199 0 0 0 1
1403636649.813555456 6.2717 0.60613 9.45397 0 0 0 1
1403636649.863555584 6.29057 0.593146 9.45483 0 0 0 1
1403636649.913555456 6.30496 0.573744 9.45404 0 0 0 1
1403636649.963555584 6.31374 0.569871 9.45488 0 0 0 1
1403636650.13555456 6.32794 0.564301 9.44912 0 0 0 1
1403636650.63555584 6.34249 0.556876 9.44778 0 0 0 1
1403636650.113555456 6.34755 0.563761 9.44823 0 0 0 1
1403636650.163555584 6.35933 0.562375 9.45038 0 0 0 1
1403636650.213555456 6.37234 0.560211 9.43749 0 0 0 1
1403636650.263555584 6.39058 0.559033 9.41849 0 0 0 1
1403636650.313555456 6.40497 0.556767 9.41121 0 0 0 1
1403636650.363555584 6.41909 0.558799 9.39946 0 0 0 1
1403636650.413555456 6.4307 0.559878 9.39066 0 0 0 1
1403636650.463555584 6.44465 0.542474 9.38989 0 0 0 1
1403636650.513555456 6.45124 0.561558 9.37827 0 0 0 1
1403636650.563555584 6.45857 0.563912 9.37737 0 0 0 1
1403636650.613555456 6.46916 0.566409 9.36667 0 0 0 1
1403636650.663555584 6.47596 0.571596 9.35356 0 0 0 1
1403636650.713555456 6.48459 0.576361 9.34294 0 0 0 1
1403636650.763555584 6.49115 0.580628 9.33317 0 0 0 1
1403636650.813555456 6.50557 0.572387 9.31384 0 0 0 1
1403636650.863555584 6.50903 0.590987 9.29927 0 0 0 1
1403636650.913555456 6.51279 0.587163 9.28927 0 0 0 1
1403636650.963555584 6.51532 0.591207 9.28574 0 0 0 1
1403636651.13555456 6.52304 0.58634 9.27802 0 0 0 1
1403636651.63555584 6.51303 0.598732 9.28209 0 0 0 1
1403636651.113555456 6.51821 0.584664 9.27482 0 0 0 1
1403636651.163555584 6.52385 0.58084 9.26031 0 0 0 1
1403636651.213555456 6.52825 0.564669 9.24813 0 0 0 1
1403636651.263555584 6.52948 0.556029 9.23609 0 0 0 1
1403636651.313555456 6.53237 0.546023 9.22232 0 0 0 1
1403636651.363555584 6.53237 0.536637 9.21238 0 0 0 1
1403636651.413555456 6.53286 0.521478 9.19674 0 0 0 1
1403636651.463555584 6.52532 0.531642 9.18696 0 0 0 1
1403636651.513555456 6.51326 0.539981 9.17732 0 0 0 1
1403636651.563555584 6.51665 0.533461 9.16637 0 0 0 1
1403636651.613555456 6.51553 0.528437 9.15419 0 0 0 1
1403636651.663555584 6.51332 0.540965 9.13728 0 0 0 1
1403636651.713555456 6.50827 0.535408 9.13108 0 0 0 1
1403636651.763555584 6.50805 0.532313 9.11885 0 0 0 1
1403636651.813555456 6.50788 0.527778 9.10435 0 0 0 1
1403636651.863555584 6.50703 0.522568 9.08579 0 0 0 1
1403636651.913555456 6.50298 0.524639 9.07011 0 0 0 1
1403636651.963555584 6.50183 0.520041 9.05457 0 0 0 1
1403636652.13555456 6.49565 0.523006 9.03633 0 0 0 1
1403636652.63555584 6.49448 0.514429 9.01787 0 0 0 1
1403636652.113555456 6.49321 0.520001 8.98906 0 0 0 1
1403636652.163555584 6.49884 0.508239 8.97037 0 0 0 1
1403636652.213555456 6.49329 0.528899 8.95063 0 0 0 1
1403636652.263555584 6.49734 0.529391 8.91837 0 0 0 1
1403636652.313555456 6.49198 0.522785 8.8975 0 0 0 1
1403636652.363555584 6.47653 0.546552 8.87287 0 0 0 1
1403636652.413555456 6.4694 0.558573 8.85322 0 0 0 1
1403636652.463555584 6.45868 0.561858 8.84514 0 0 0 1
1403636652.513555456 6.44043 0.575447 8.82381 0 0 0 1
1403636652.563555584 6.435 0.55202 8.80039 0 0 0 1
1403636652.613555456 6.42786 0.574923 8.7723 0 0 0 1
1403636652.663555584 6.4257 0.576904 8.7487 0 0 0 1
1403636652.713555456 6.4241 0.575389 8.7239 0 0 0 1
1403636652.763555584 6.43307 0.574323 8.70335 0 0 0 1
1403636652.813555456 6.42011 0.580823 8.68562 0 0 0 1
1403636652.863555584 6.4273 0.571104 8.65509 0 0 0 1
1403636652.913555456 6.43542 0.563752 8.62948 0 0 0 1
1403636652.963555584 6.44132 0.556909 8.60344 0 0 0 1
1403636653.13555456 6.44072 0.546666 8.57981 0 0 0 1
1403636653.63555584 6.45298 0.545675 8.55541 0 0 0 1
1403636653.113555456 6.4628 0.541967 8.53017 0 0 0 1
1403636653.163555584 6.47006 0.540338 8.50699 0 0 0 1
1403636653.213555456 6.47925 0.540935 8.48578 0 0 0 1
1403636653.263555584 6.49156 0.535266 8.46447 0 0 0 1
1403636653.313555456 6.49989 0.554505 8.43163 0 0 0 1
1403636653.363555584 6.511 0.55067 8.41038 0 0 0 1
1403636653.413555456 6.51955 0.548244 8.39203 0 0 0 1
1403636653.463555584 6.53204 0.543152 8.36883 0 0 0 1
1403636653.513555456 6.53688 0.535793 8.34655 0 0 0 1
1403636653.563555584 6.54692 0.523488 8.3251 0 0 0 1
1403636653.613555456 6.55584 0.514022 8.30772 0 0 0 1
1403636653.663555584 6.55733 0.51437 8.29422 0 0 0 1
1403636653.713555456 6.5685 0.505862 8.27569 0 0 0 1
1403636653.763555584 6.57371 0.505859 8.26041 0 0 0 1
1403636653.813555456 6.57888 0.506473 8.24645 0 0 0 1
1403636653.863555584 6.58233 0.496487 8.22983 0 0 0 1
1403636653.913555456 6.58169 0.503478 8.20737 0 0 0 1
1403636653.963555584 6.58713 0.504798 8.19274 0 0 0 1
1403636654.13555456 6.58616 0.509245 8.18318 0 0 0 1
1403636654.63555584 6.58014 0.522987 8.16366 0 0 0 1
1403636654.113555456 6.57975 0.523581 8.14596 0 0 0 1
1403636654.163555584 6.57935 0.524521 8.12986 0 0 0 1
1403636654.213555456 6.57771 0.524709 8.11346 0 0 0 1
1403636654.263555584 6.57399 0.524036 8.0961 0 0 0 1
1403636654.313555456 6.57316 0.523533 8.08083 0 0 0 1
1403636654.363555584 6.55949 0.526863 8.06863 0 0 0 1
1403636654.413555456 6.55691 0.527351 8.04328 0 0 0 1
1403636654.463555584 6.55324 0.520329 8.02583 0 0 0 1
1403636654.513555456 6.54614 0.513447 8.01081 0 0 0 1
1403636654.563555584 6.53665 0.505725 7.99549 0 0 0 1
1403636654.613555456 6.53448 0.493577 7.9867 0 0 0 1
1403636654.663555584 6.52408 0.489398 7.97154 0 0 0 1
1403636654.713555456 6.51944 0.483894 7.95381 0 0 0 1
1403636654.763555584 6.51174 0.481443 7.93347 0 0 0 1
1403636654.813555456 6.49844 0.476113 7.92566 0 0 0 1
1403636654.863555584 6.48927 0.472702 7.91004 0 0 0 1
1403636654.913555456 6.48327 0.464752 7.89073 0 0 0 1
1403636654.963555584 6.47689 0.465888 7.87308 0 0 0 1
1403636655.13555456 6.46893 0.465138 7.85707 0 0 0 1
1403636655.63555584 6.46253 0.466117 7.841 0 0 0 1
1403636655.113555456 6.46405 0.46358 7.82766 0 0 0 1
1403636655.163555584 6.45061 0.465911 7.80949 0 0 0 1
1403636655.213555456 6.44081 0.463901 7.79078 0 0 0 1
1403636655.263555584 6.4281 0.472981 7.77114 0 0 0 1
1403636655.313555456 6.41666 0.485338 7.75594 0 0 0 1
1403636655.363555584 6.40001 0.489116 7.74186 0 0 0 1
1403636655.413555456 6.39351 0.483325 7.72963 0 0 0 1
1403636655.463555584 6.37666 0.49712 7.71247 0 0 0 1
1403636655.513555456 6.3583 0.499134 7.69408 0 0 0 1
1403636655.563555584 6.33839 0.500348 7.67774 0 0 0 1
1403636655.613555456 6.32014 0.50172 7.66216 0 0 0 1
1403636655.663555584 6.29714 0.512117 7.64481 0 0 0 1
1403636655.713555456 6.27755 0.521577 7.63068 0 0 0 1
1403636655.763555584 6.25204 0.531487 7.61086 0 0 0 1
1403636655.813555456 6.23153 0.538088 7.59445 0 0 0 1
1403636655.863555584 6.21566 0.554677 7.57556 0 0 0 1
1403636655.913555456 6.19652 0.559949 7.55337 0 0 0 1
1403636655.963555584 6.1728 0.574929 7.53319 0 0 0 1
1403636656.13555456 6.1506 0.596959 7.52188 0 0 0 1
1403636656.63555584 6.12888 0.619718 7.49562 0 0 0 1
1403636656.113555456 6.10722 0.628958 7.47161 0 0 0 1
1403636656.163555584 6.0821 0.64723 7.44784 0 0 0 1
1403636656.213555456 6.06212 0.646635 7.42776 0 0 0 1
1403636656.263555584 6.042 0.648192 7.40397 0 0 0 1
1403636656.313555456 6.02119 0.644426 7.38321 0 0 0 1
1403636656.363555584 6.00537 0.639506 7.36286 0 0 0 1
1403636656.413555456 5.98647 0.634478 7.33857 0 0 0 1
1403636656.463555584 5.96747 0.626476 7.31608 0 0 0 1
1403636656.513555456 5.94996 0.617336 7.28648 0 0 0 1
1403636656.563555584 5.93146 0.612115 7.25103 0 0 0 1
1403636656.613555456 5.91485 0.606569 7.22481 0 0 0 1
1403636656.663555584 5.90251 0.598241 7.19203 0 0 0 1
1403636656.713555456 5.89142 0.584583 7.17125 0 0 0 1
1403636656.763555584 5.87917 0.584301 7.14218 0 0 0 1
1403636656.813555456 5.86608 0.584237 7.12752 0 0 0 1
1403636656.863555584 5.84783 0.576623 7.09979 0 0 0 1
1403636656.913555456 5.8326 0.57827 7.07539 0 0 0 1
1403636656.963555584 5.81476 0.578007 7.05276 0 0 0 1
1403636657.13555456 5.79882 0.579486 7.02521 0 0 0 1
1403636657.63555584 5.78272 0.586074 7.00246 0 0 0 1
1403636657.113555456 5.76173 0.592784 6.97956 0 0 0 1
1403636657.163555584 5.74126 0.594406 6.95726 0 0 0 1
1403636657.213555456 5.72019 0.593543 6.94021 0 0 0 1
1403636657.263555584 5.69315 0.597367 6.91544 0 0 0 1
1403636657.313555456 5.66479 0.604127 6.89073 0 0 0 1
1403636657.363555584 5.64066 0.607242 6.87424 0 0 0 1
1403636657.413555456 5.61323 0.607037 6.84876 0 0 0 1
1403636657.463555584 5.5841 0.605921 6.82908 0 0 0 1
1403636657.513555456 5.5539 0.600906 6.8109 0 0 0 1
1403636657.563555584 5.52794 0.603628 6.79641 0 0 0 1
1403636657.613555456 5.49921 0.609315 6.78417 0 0 0 1
1403636657.663555584 5.47496 0.608918 6.75241 0 0 0 1
1403636657.713555456 5.44696 0.614436 6.72784 0 0 0 1
1403636657.763555584 5.42116 0.61612 6.70494 0 0 0 1
1403636657.813555456 5.39368 0.614777 6.67683 0 0 0 1
1403636657.863555584 5.36376 0.624888 6.65402 0 0 0 1
1403636657.913555456 5.33451 0.6307 6.62439 0 0 0 1
1403636657.963555584 5.30285 0.642761 6.6021 0 0 0 1
1403636658.13555456 5.26906 0.64752 6.5668 0 0 0 1
1403636658.63555584 5.24041 0.649098 6.5333 0 0 0 1
1403636658.113555456 5.21413 0.647269 6.50572 0 0 0 1
1403636658.163555584 5.18757 0.649561 6.47323 0 0 0 1
1403636658.213555456 5.15438 0.642082 6.44449 0 0 0 1
1403636658.263555584 5.1291 0.639352 6.40656 0 0 0 1
1403636658.313555456 5.10485 0.644438 6.37255 0 0 0 1
1403636658.363555584 5.07364 0.639324 6.34126 0 0 0 1
1403636658.413555456 5.04973 0.642327 6.3078 0 0 0 1
1403636658.463555584 5.02666 0.64432 6.26806 0 0 0 1
1403636658.513555456 5.00432 0.644364 6.23601 0 0 0 1
1403636658.563555584 4.97923 0.651051 6.19932 0 0 0 1
1403636658.613555456 4.96083 0.645433 6.17225 0 0 0 1
1403636658.663555584 4.95252 0.644605 6.14113 0 0 0 1
1403636658.713555456 4.93303 0.649118 6.10741 0 0 0 1
1403636658.763555584 4.91474 0.654623 6.07431 0 0 0 1
1403636658.813555456 4.89827 0.65049 6.0461 0 0 0 1
1403636658.863555584 4.88262 0.649254 6.01698 0 0 0 1
1403636658.913555456 4.86707 0.649311 5.98832 0 0 0 1
1403636658.963555584 4.84849 0.653629 5.96301 0 0 0 1
1403636659.13555456 4.83709 0.661247 5.9353 0 0 0 1
1403636659.63555584 4.82295 0.671744 5.90922 0 0 0 1
1403636659.113555456 4.80815 0.678632 5.88405 0 0 0 1
1403636659.163555584 4.8037 0.677496 5.86031 0 0 0 1
1403636659.213555456 4.7907 0.682131 5.83481 0 0 0 1
1403636659.263555584 4.77277 0.696479 5.8125 0 0 0 1
1403636659.313555456 4.75643 0.709513 5.79014 0 0 0 1
1403636659.363555584 4.73716 0.714136 5.77268 0 0 0 1
1403636659.413555456 4.72194 0.721197 5.75172 0 0 0 1
1403636659.463555584 4.70774 0.73077 5.73243 0 0 0 1
1403636659.513555456 4.68608 0.740083 5.71637 0 0 0 1
1403636659.563555584 4.67157 0.742395 5.69798 0 0 0 1
1403636659.613555456 4.65702 0.741755 5.68015 0 0 0 1
1403636659.663555584 4.64081 0.747408 5.66484 0 0 0 1
1403636659.713555456 4.62486 0.753602 5.65229 0 0 0 1
1403636659.763555584 4.62836 0.752043 5.63832 0 0 0 1
1403636659.813555456 4.60203 0.761741 5.62159 0 0 0 1
1403636659.863555584 4.58994 0.763377 5.60804 0 0 0 1
1403636659.913555456 4.57234 0.780921 5.596 0 0 0 1
1403636659.963555584 4.55465 0.789777 5.58531 0 0 0 1
1403636660.13555456 4.54443 0.787723 5.58378 0 0 0 1
1403636660.63555584 4.52263 0.808404 5.56947 0 0 0 1
1403636660.113555456 4.5093 0.817499 5.56177 0 0 0 1
1403636660.163555584 4.49394 0.828462 5.55706 0 0 0 1
1403636660.213555456 4.47743 0.855024 5.55093 0 0 0 1
1403636660.263555584 4.46881 0.86886 5.54218 0 0 0 1
1403636660.313555456 4.45569 0.889613 5.53759 0 0 0 1
1403636660.363555584 4.45199 0.901332 5.52762 0 0 0 1
1403636660.413555456 4.44543 0.91821 5.51909 0 0 0 1
1403636660.463555584 4.43817 0.933682 5.5098 0 0 0 1
1403636660.513555456 4.43689 0.944778 5.50188 0 0 0 1
1403636660.563555584 4.43628 0.957997 5.49417 0 0 0 1
1403636660.613555456 4.43704 0.969769 5.48525 0 0 0 1
1403636660.663555584 4.44147 0.982219 5.47652 0 0 0 1
1403636660.713555456 4.44713 0.996651 5.46761 0 0 0 1
1403636660.763555584 4.45313 1.01341 5.45943 0 0 0 1
1403636660.813555456 4.46119 1.03135 5.45091 0 0 0 1
1403636660.863555584 4.46636 1.05239 5.4463 0 0 0 1
1403636660.913555456 4.46812 1.08937 5.44052 0 0 0 1
1403636660.963555584 4.47982 1.11817 5.43432 0 0 0 1
1403636661.13555456 4.48803 1.14067 5.43494 0 0 0 1
1403636661.63555584 4.49852 1.16163 5.43782 0 0 0 1
1403636661.113555456 4.50544 1.19141 5.44011 0 0 0 1
1403636661.163555584 4.51275 1.2111 5.44436 0 0 0 1
1403636661.213555456 4.52107 1.2367 5.44877 0 0 0 1
1403636661.263555584 4.53025 1.25099 5.45264 0 0 0 1
1403636661.313555456 4.5382 1.27012 5.46021 0 0 0 1
1403636661.363555584 4.54217 1.2907 5.4691 0 0 0 1
1403636661.413555456 4.5499 1.30462 5.47864 0 0 0 1
1403636661.463555584 4.55607 1.32149 5.48996 0 0 0 1
1403636661.513555456 4.56245 1.3312 5.49874 0 0 0 1
1403636661.563555584 4.5706 1.33487 5.51203 0 0 0 1
1403636661.613555456 4.57587 1.3457 5.52579 0 0 0 1
1403636661.663555584 4.5788 1.35406 5.54097 0 0 0 1
1403636661.713555456 4.58367 1.36074 5.55514 0 0 0 1
1403636661.763555584 4.58814 1.36768 5.57168 0 0 0 1
1403636661.813555456 4.58876 1.37327 5.58698 0 0 0 1
1403636661.863555584 4.58847 1.37324 5.60408 0 0 0 1
1403636661.913555456 4.59095 1.37198 5.61878 0 0 0 1
1403636661.963555584 4.5906 1.36943 5.63554 0 0 0 1
1403636662.13555456 4.59127 1.36233 5.65046 0 0 0 1
1403636662.63555584 4.59054 1.35575 5.66465 0 0 0 1
1403636662.113555456 4.58978 1.33989 5.6794 0 0 0 1
1403636662.163555584 4.58331 1.33745 5.69457 0 0 0 1
1403636662.213555456 4.57855 1.33128 5.71009 0 0 0 1
1403636662.263555584 4.57056 1.32931 5.72701 0 0 0 1
1403636662.313555456 4.56656 1.32569 5.74196 0 0 0 1
1403636662.363555584 4.55979 1.32983 5.75757 0 0 0 1
1403636662.413555456 4.55502 1.32763 5.77299 0 0 0 1
1403636662.463555584 4.55011 1.33474 5.79275 0 0 0 1
1403636662.513555456 4.54432 1.33704 5.81169 0 0 0 1
1403636662.563555584 4.53966 1.33833 5.83035 0 0 0 1
1403636662.613555456 4.53594 1.34185 5.84991 0 0 0 1
1403636662.663555584 4.53065 1.34545 5.86994 0 0 0 1
1403636662.713555456 4.52482 1.35227 5.89013 0 0 0 1
1403636662.763555584 4.51747 1.35599 5.90977 0 0 0 1
1403636662.813555456 4.51338 1.3516 5.92515 0 0 0 1
1403636662.863555584 4.51085 1.35933 5.93912 0 0 0 1
1403636662.913555456 4.51276 1.36626 5.9471 0 0 0 1
1403636662.963555584 4.5064 1.38257 5.96293 0 0 0 1
1403636663.13555456 4.5024 1.39347 5.97453 0 0 0 1
